,open,high,low,close,adjclose,volume,ticker
2018-09-30,1365.0,1365.0,1365.0,1365.0,1365.0,0,ELWS.TA
2018-10-01,1365.0,1365.0,1365.0,1365.0,1365.0,0,ELWS.TA
2018-10-02,1365.0,1494.0,1365.0,1491.0,1491.0,5004,ELWS.TA
2018-10-03,1500.0,1501.0,1465.0,1485.0,1485.0,9091,ELWS.TA
2018-10-04,1498.0,1499.0,1474.0,1493.0,1493.0,2881,ELWS.TA
2018-10-07,1493.0,1543.0,1474.0,1501.0,1501.0,507,ELWS.TA
2018-10-08,1501.0,1635.0,1473.0,1617.0,1617.0,16200,ELWS.TA
2018-10-09,1650.0,1800.0,1649.0,1762.0,1762.0,27590,ELWS.TA
2018-10-10,1797.0,1876.0,1762.0,1839.0,1839.0,21375,ELWS.TA
2018-10-11,1877.0,1878.0,1747.0,1863.0,1863.0,21716,ELWS.TA
2018-10-14,1885.0,2120.0,1885.0,2086.0,2086.0,39011,ELWS.TA
2018-10-15,2100.0,2200.0,2002.0,2117.0,2117.0,31296,ELWS.TA
2018-10-16,2130.0,2131.0,1953.0,2078.0,2078.0,13517,ELWS.TA
2018-10-17,2100.0,2133.0,1996.0,2062.0,2062.0,7169,ELWS.TA
2018-10-18,2062.0,2102.0,2000.0,2018.0,2018.0,6886,ELWS.TA
2018-10-21,2018.0,2068.0,2000.0,2021.0,2021.0,2302,ELWS.TA
2018-10-22,2021.0,2103.0,2021.0,2074.0,2074.0,1490,ELWS.TA
2018-10-23,2074.0,2061.0,2010.0,2019.0,2019.0,750,ELWS.TA
2018-10-24,2010.0,2040.0,1958.0,1990.0,1990.0,11771,ELWS.TA
2018-10-25,1990.0,1990.0,1901.0,1936.0,1936.0,3492,ELWS.TA
2018-10-28,1936.0,2000.0,1960.0,1969.0,1969.0,4833,ELWS.TA
2018-10-29,1969.0,2070.0,1999.0,2034.0,2034.0,1710,ELWS.TA
2018-10-30,2034.0,2034.0,2034.0,2034.0,2034.0,0,ELWS.TA
2018-10-31,2034.0,2039.0,1999.0,2022.0,2022.0,2173,ELWS.TA
2018-11-01,2022.0,2067.0,1950.0,1979.0,1979.0,3262,ELWS.TA
2018-11-04,1979.0,2044.0,1999.0,2032.0,2032.0,1315,ELWS.TA
2018-11-05,2001.0,2001.0,1939.0,1967.0,1967.0,5368,ELWS.TA
2018-11-06,2018.0,2018.0,1907.0,1944.0,1944.0,4488,ELWS.TA
2018-11-07,1944.0,2060.0,1906.0,1996.0,1996.0,6267,ELWS.TA
2018-11-08,1996.0,2069.0,1999.0,2053.0,2053.0,6006,ELWS.TA
2018-11-11,2053.0,2053.0,2001.0,2026.0,2026.0,1345,ELWS.TA
2018-11-12,2026.0,2075.0,2000.0,2059.0,2059.0,798,ELWS.TA
2018-11-13,2059.0,2080.0,2000.0,2061.0,2061.0,8187,ELWS.TA
2018-11-14,2085.0,2168.0,2014.0,2113.0,2113.0,6178,ELWS.TA
2018-11-15,2113.0,2088.0,2039.0,2066.0,2066.0,649,ELWS.TA
2018-11-18,2066.0,2026.0,1972.0,1986.0,1986.0,3787,ELWS.TA
2018-11-19,1986.0,2105.0,2021.0,2083.0,2083.0,4081,ELWS.TA
2018-11-20,2083.0,2104.0,2010.0,2029.0,2029.0,2393,ELWS.TA
2018-11-21,2105.0,2105.0,1951.0,1974.0,1974.0,10379,ELWS.TA
2018-11-22,1974.0,1980.0,1965.0,1974.0,1974.0,3641,ELWS.TA
2018-11-25,1974.0,1983.0,1940.0,1960.0,1960.0,2623,ELWS.TA
2018-11-26,1960.0,1954.0,1910.0,1921.0,1921.0,9488,ELWS.TA
2018-11-27,1910.0,2000.0,1900.0,1976.0,1976.0,15027,ELWS.TA
2018-11-28,1976.0,2030.0,1950.0,1984.0,1984.0,18030,ELWS.TA
2018-11-29,1984.0,2030.0,1959.0,1961.0,1961.0,11082,ELWS.TA
2018-12-02,1961.0,1961.0,1895.0,1901.0,1901.0,8262,ELWS.TA
2018-12-03,1901.0,1977.0,1830.0,1925.0,1925.0,19596,ELWS.TA
2018-12-04,1925.0,2090.0,1954.0,2005.0,2005.0,17561,ELWS.TA
2018-12-05,1901.0,1941.0,1899.0,1930.0,1930.0,33953,ELWS.TA
2018-12-06,1930.0,2027.0,1930.0,1981.0,1981.0,29537,ELWS.TA
2018-12-09,1982.0,2089.0,1979.0,2053.0,2053.0,47076,ELWS.TA
2018-12-10,2100.0,2100.0,1932.0,1940.0,1940.0,12542,ELWS.TA
2018-12-11,1940.0,2001.0,1935.0,1979.0,1979.0,6299,ELWS.TA
2018-12-12,1979.0,1939.0,1939.0,1939.0,1939.0,700,ELWS.TA
2018-12-13,1939.0,1999.0,1914.0,1983.0,1983.0,7763,ELWS.TA
2018-12-16,1983.0,1983.0,1910.0,1924.0,1924.0,1406,ELWS.TA
2018-12-17,1925.0,1925.0,1900.0,1908.0,1908.0,2569,ELWS.TA
2018-12-18,1908.0,1908.0,1700.0,1823.0,1823.0,18102,ELWS.TA
2018-12-19,1823.0,1810.0,1732.0,1772.0,1772.0,1555,ELWS.TA
2018-12-20,1772.0,1799.0,1772.0,1790.0,1790.0,152,ELWS.TA
2018-12-23,1790.0,1808.0,1629.0,1630.0,1630.0,14899,ELWS.TA
2018-12-24,1679.0,1679.0,1580.0,1598.0,1598.0,15904,ELWS.TA
2018-12-25,1638.0,1677.0,1530.0,1577.0,1577.0,17817,ELWS.TA
2018-12-26,1577.0,1633.0,1563.0,1600.0,1600.0,2761,ELWS.TA
2018-12-27,1620.0,1800.0,1620.0,1722.0,1722.0,16754,ELWS.TA
2018-12-30,1722.0,1854.0,1722.0,1830.0,1830.0,3939,ELWS.TA
2018-12-31,1830.0,1865.0,1830.0,1857.0,1857.0,1805,ELWS.TA
2019-01-01,1857.0,1917.0,1854.0,1865.0,1865.0,5231,ELWS.TA
2019-01-02,1969.0,2000.0,1900.0,1994.0,1994.0,17911,ELWS.TA
2019-01-03,2000.0,2419.0,2000.0,2320.0,2320.0,46963,ELWS.TA
2019-01-06,2320.0,2322.0,2204.0,2247.0,2247.0,19949,ELWS.TA
2019-01-07,2292.0,2487.0,2292.0,2433.0,2433.0,30981,ELWS.TA
2019-01-08,2490.0,2574.0,2449.0,2552.0,2552.0,17646,ELWS.TA
2019-01-09,2570.0,2600.0,2426.0,2482.0,2482.0,15196,ELWS.TA
2019-01-10,2517.0,2517.0,2400.0,2408.0,2408.0,7022,ELWS.TA
2019-01-13,2400.0,2400.0,2200.0,2271.0,2271.0,6174,ELWS.TA
2019-01-14,2271.0,2275.0,2083.0,2263.0,2263.0,25372,ELWS.TA
2019-01-15,2263.0,2330.0,2201.0,2235.0,2235.0,7168,ELWS.TA
2019-01-16,2235.0,2470.0,2235.0,2406.0,2406.0,27286,ELWS.TA
2019-01-17,2406.0,2405.0,2334.0,2380.0,2380.0,6725,ELWS.TA
2019-01-20,2380.0,2630.0,2373.0,2586.0,2586.0,18576,ELWS.TA
