,open,high,low,close,adjclose,volume,ticker
2018-09-30,9411.0,9411.0,9411.0,9411.0,9411.0,0,NVMI.TA
2018-10-01,9411.0,9411.0,9411.0,9411.0,9411.0,0,NVMI.TA
2018-10-02,9592.0,9652.0,9470.0,9652.0,9652.0,31370,NVMI.TA
2018-10-03,9628.0,9628.0,9510.0,9560.0,9560.0,33485,NVMI.TA
2018-10-04,9555.0,9625.0,9484.0,9484.0,9484.0,114206,NVMI.TA
2018-10-07,9050.0,9150.0,9005.0,9118.0,9118.0,81868,NVMI.TA
2018-10-08,9029.0,9045.0,8889.0,8898.0,8898.0,108594,NVMI.TA
2018-10-09,8898.0,8975.0,8898.0,8922.0,8922.0,73392,NVMI.TA
2018-10-10,8915.0,8918.0,8676.0,8702.0,8702.0,53733,NVMI.TA
2018-10-11,8620.0,8768.0,8460.0,8616.0,8616.0,64728,NVMI.TA
2018-10-14,8770.0,8797.0,8710.0,8778.0,8778.0,12316,NVMI.TA
2018-10-15,8778.0,8804.0,8661.0,8742.0,8742.0,39655,NVMI.TA
2018-10-16,8742.0,8950.0,8750.0,8775.0,8775.0,30984,NVMI.TA
2018-10-17,8870.0,9018.0,8870.0,8996.0,8996.0,52013,NVMI.TA
2018-10-18,8996.0,9017.0,8940.0,8953.0,8953.0,47444,NVMI.TA
2018-10-21,8780.0,8895.0,8746.0,8765.0,8765.0,12839,NVMI.TA
2018-10-22,8765.0,8889.0,8590.0,8590.0,8590.0,56891,NVMI.TA
2018-10-23,8555.0,8577.0,8290.0,8290.0,8290.0,32458,NVMI.TA
2018-10-24,8290.0,8364.0,8178.0,8216.0,8216.0,52076,NVMI.TA
2018-10-25,8118.0,8236.0,8005.0,8159.0,8159.0,107058,NVMI.TA
2018-10-28,8159.0,8265.0,8159.0,8201.0,8201.0,18275,NVMI.TA
2018-10-29,8201.0,8280.0,7895.0,7924.0,7924.0,220136,NVMI.TA
2018-10-30,7924.0,7924.0,7924.0,7924.0,7924.0,0,NVMI.TA
2018-10-31,8083.0,8300.0,8083.0,8217.0,8217.0,96969,NVMI.TA
2018-11-01,8380.0,8949.0,8300.0,8949.0,8949.0,319940,NVMI.TA
2018-11-04,9100.0,9128.0,9022.0,9083.0,9083.0,17408,NVMI.TA
2018-11-05,9083.0,9187.0,9045.0,9045.0,9045.0,85100,NVMI.TA
2018-11-06,9000.0,9131.0,8856.0,8870.0,8870.0,37981,NVMI.TA
2018-11-07,8856.0,8856.0,8630.0,8659.0,8659.0,65897,NVMI.TA
2018-11-08,8659.0,8689.0,8575.0,8589.0,8589.0,74437,NVMI.TA
2018-11-11,8600.0,8612.0,8520.0,8536.0,8536.0,13607,NVMI.TA
2018-11-12,8630.0,8630.0,8347.0,8435.0,8435.0,93321,NVMI.TA
2018-11-13,8441.0,8580.0,8370.0,8580.0,8580.0,33847,NVMI.TA
2018-11-14,8580.0,8586.0,8430.0,8579.0,8579.0,21527,NVMI.TA
2018-11-15,8579.0,8676.0,8480.0,8676.0,8676.0,23958,NVMI.TA
2018-11-18,8678.0,8682.0,8579.0,8618.0,8618.0,8757,NVMI.TA
2018-11-19,8624.0,8701.0,8521.0,8551.0,8551.0,21529,NVMI.TA
2018-11-20,8440.0,8461.0,8250.0,8311.0,8311.0,51649,NVMI.TA
2018-11-21,8311.0,8599.0,8311.0,8579.0,8579.0,62806,NVMI.TA
2018-11-22,8579.0,8581.0,8468.0,8519.0,8519.0,23885,NVMI.TA
2018-11-25,8525.0,8610.0,8525.0,8574.0,8574.0,10381,NVMI.TA
2018-11-26,8574.0,8729.0,8574.0,8717.0,8717.0,26827,NVMI.TA
2018-11-27,8899.0,8935.0,8768.0,8899.0,8899.0,39211,NVMI.TA
2018-11-28,8950.0,9078.0,8931.0,9050.0,9050.0,32049,NVMI.TA
2018-11-29,9100.0,9138.0,8980.0,9138.0,9138.0,27756,NVMI.TA
2018-12-02,9300.0,9373.0,9138.0,9235.0,9235.0,26062,NVMI.TA
2018-12-03,9360.0,9515.0,9328.0,9470.0,9470.0,43858,NVMI.TA
2018-12-04,9396.0,9445.0,9315.0,9365.0,9365.0,37306,NVMI.TA
2018-12-05,9219.0,9430.0,9219.0,9430.0,9430.0,41466,NVMI.TA
2018-12-06,9179.0,9267.0,8988.0,9005.0,9005.0,63254,NVMI.TA
2018-12-09,8999.0,9017.0,8971.0,9002.0,9002.0,7885,NVMI.TA
2018-12-10,9002.0,9005.0,8937.0,8956.0,8956.0,35991,NVMI.TA
2018-12-11,8924.0,9131.0,8910.0,9130.0,9130.0,61540,NVMI.TA
2018-12-12,9124.0,9124.0,9027.0,9027.0,9027.0,30846,NVMI.TA
2018-12-13,9027.0,9112.0,8950.0,9098.0,9098.0,33949,NVMI.TA
2018-12-16,8820.0,8820.0,8720.0,8727.0,8727.0,11644,NVMI.TA
2018-12-17,8718.0,8765.0,8546.0,8701.0,8701.0,60114,NVMI.TA
2018-12-18,8600.0,8859.0,8585.0,8859.0,8859.0,65379,NVMI.TA
2018-12-19,8934.0,8962.0,8700.0,8795.0,8795.0,132586,NVMI.TA
2018-12-20,8679.0,8690.0,8539.0,8569.0,8569.0,66163,NVMI.TA
2018-12-23,8355.0,8355.0,8083.0,8154.0,8154.0,54577,NVMI.TA
2018-12-24,8151.0,8207.0,7970.0,8020.0,8020.0,72566,NVMI.TA
2018-12-25,8020.0,8154.0,7940.0,8100.0,8100.0,72573,NVMI.TA
2018-12-26,8100.0,8180.0,8073.0,8110.0,8110.0,109086,NVMI.TA
